is_outlier,sample_id,temperature_C,humidity_percent,distance_from_line_m,vertical_distance_m,E_field_V_m,H_field_A_m
False,3563,3.100782950214466,71.41159604441485,5.744105404214994,9.356589431417335,151344.31958092094,22.684931865710546
False,3565,34.58385819842042,29.20901792877444,5.27728176279977,0.0,29859.61991169639,12.139635145057644
False,3566,25.5166097685108,39.582555720925534,172.11250291433527,0.0,1677.9353135501854,0.9857375669192392
False,3567,27.290746882057025,81.94172074012272,17.592906881756825,2.133428020181948,24974.858106102904,7.870040586203274
False,3568,35.74318012715561,54.66438004154175,29.649205293227745,11.56674054626296,69669.56598324291,4.965579224116423
False,3569,27.243396567780827,76.82843339870739,75.19768743526393,0.0,9032.680737019107,0.9386488929490556
False,3570,34.040175547613146,36.11893197142052,195.24308943574565,7.262780200505668,3493.8779691524264,0.6639692116683336
False,3572,38.119837385739466,66.13552420949333,173.44172411226364,2.756553254165236,2767.9000877673143,1.2770938294683984
False,3573,28.20785725932684,88.30340623465892,178.52090023087686,0.0,1835.5783035073564,1.3775168732778302
False,3574,26.94051943605874,17.269488897251403,49.07775389043164,9.60676763629733,26512.95968788775,3.655686801516316
False,3575,12.29938911287968,96.03327187388636,117.83759181589024,3.62157174858512,7608.088643834137,1.1557812406959531
False,3576,27.86955854301709,85.66898077249049,25.131939630874403,0.4317583066028024,13743.74274305818,4.467601105957941
False,3577,16.680450825055487,54.25181962951006,0.9777281919103672,0.0,31357.24131404856,13.063176683603352
False,3578,18.61717273471506,64.35194275459138,27.93617982087419,0.0,16010.6231671535,2.099166542304715
False,3579,16.84624371683879,38.84208879318239,81.35803371022729,6.773427941519618,9130.103860683696,2.463716301214697
False,3580,14.33765068100775,67.04921487218873,188.90761581414293,0.0,3116.1683078470533,0.6855409776823365
False,3582,38.31339061988403,53.682028704133664,14.66073432516787,0.0,25104.06489284392,5.359404877003433
False,3583,44.20367502144261,55.95179430354388,143.34011603765907,0.0,1608.8454630706642,0.5853142851927102
False,3584,12.77104980444436,75.40312917790204,98.6661370703542,8.961844003788404,12208.190424108232,1.681553117314957
False,3585,25.71253749910893,40.827956311917085,6.371776749650368,4.9635315530216575,58508.18565674157,7.516478849177618
False,3586,12.064923747959044,22.09886290122169,4.802972809823463,4.107775894540965,53948.28194119852,12.852365720256278
False,3587,18.04305122802936,87.99231196797838,15.499236248174531,0.0,20720.20619153386,7.995751856855364
False,3588,15.818730165834252,61.71682722549357,169.1259565391315,1.2944829508935711,4421.15662820029,1.3971564303277777
False,3589,37.395840064415616,45.55422199215529,11.31707345480851,4.195994142783452,42336.55593080324,5.400764604872513
False,3591,35.68379333694016,80.99786611250154,17.019790823801564,10.43189464762663,87116.5713303077,11.06182052409364
False,3592,31.04120889588518,45.56572210809559,23.274999093668725,3.278998546599565,23511.29733375369,6.33416832769107
False,3593,45.0,45.48118957984867,101.7946657835224,0.0,6020.072957329485,1.758313243270558
False,3594,10.20555776860276,53.82753564902075,23.397663164746017,0.0,16990.388837237264,4.424011248063732
False,3595,37.59233239786799,56.365271061916,89.16170881352173,0.0,3244.244132713112,1.228369096956872
False,3596,36.46440870400728,55.41991692191447,191.1810429018198,0.0,4013.614409659762,0.358532763469789
False,3597,15.266211619729654,86.37758455019295,67.85333352272447,0.0,8046.11492183387,1.8289549697910337
False,3598,35.0713333647316,70.39738791866257,17.317516630887784,0.0,21090.69743850825,7.212839163172304
False,3599,28.36144963026229,37.24557966812506,193.3877478153404,0.0,2830.4038945320544,0.6696055402209599
False,3600,22.72523740046592,26.622076171636976,54.43641424965373,4.989664668840864,13282.372886201068,2.388182282274269
False,3601,16.760645130280004,30.68311259824749,11.00800614270863,3.141065249260085,38121.92649723768,11.626181572938648
False,3602,17.80890548550814,72.20208526935836,120.87693542213016,0.0,5565.118208433514,0.9088411236787052
False,3603,45.0,47.52852143365962,133.31568537233585,0.0,4273.7078618781625,0.5466681084638746
False,3604,25.006828189574826,39.66658467304847,143.0946651441982,0.0,4115.14926006389,0.9024903815786663
False,3605,32.82130001531459,73.82760160659828,121.5351029394578,2.5323398541923443,4861.389895567582,1.421821191826776
False,3606,17.091006183324467,80.00059248345767,198.57353292783367,4.3912974589330815,6410.701731043335,0.5422158623647502
False,3607,17.201470537783614,7.652101282725954,83.25745987043805,0.0,2951.2689841730057,1.8305524205870376
False,3608,35.81984809249942,23.48661752662817,12.29872630431249,0.0,23840.23962364027,7.022629030175113
False,3609,11.504237884484676,64.90141982605434,42.52978503344889,0.0,9123.563246399022,3.847208326343776
False,3610,20.84786232094729,38.02026923247053,27.614846034660484,6.300169317128344,30657.41610044633,5.438917180359124
False,3611,25.34027411072232,43.82195881382818,29.942075510382683,0.0,13739.177802002392,4.040187500614784
False,3612,26.113726018400524,39.98853620377659,169.6052527960307,8.342869863096478,3647.522846577173,1.087432853129329
False,3613,23.20906714983844,71.73660183489079,145.12045506441848,3.310219569551556,3026.6527904170266,0.8347514068805706
False,3614,28.95819781095923,74.2209669187969,155.6461993697227,0.0,3715.607695657032,1.3089784310954071
False,3615,31.92855755817812,47.044071438895,49.67152081842478,2.977412172573697,11572.035858701656,2.3812701436845045
False,3616,32.3463754545933,60.92533025497541,163.07636131606898,0.0,2749.708606954804,0.7029298259293143
False,3617,15.141961913321731,43.67598155156373,86.18671390671281,0.0,5599.724785901904,1.6767619988625428
False,3618,22.158449020712027,29.815912133442072,17.778798923546027,0.0,21761.16917787895,4.171552893987651
False,3619,36.94762861876938,59.97049985345521,4.418740375130914,9.681947932237808,193179.11231683497,23.389226531169548
False,3620,33.94647187573872,24.89795207779293,71.89900997676142,0.0,5461.705236398605,2.8646308367841176
False,3622,28.51479900352201,77.87177929219747,27.034632345496856,7.204886778271936,33672.19792002694,6.354728002846861
False,3623,5.2177475062518965,29.31878463284649,23.75505953928038,0.0,16787.27625703864,4.419195516257652
False,3624,25.469349020603698,51.22119825368219,14.66587018354615,0.0,21527.151809979096,5.395750853977756
False,3625,43.97767016745977,69.77234514917045,96.03774555511636,4.789479530622068,5696.672667812766,1.0209615926774411
False,3626,15.521072827310135,74.10661088542714,9.394243387604655,4.26103337576914,45092.33523423872,17.13274385201035
False,3627,16.65676954508418,69.90175155892703,110.1936534442041,0.7534431995178953,4091.714106498464,1.3212243332509632
False,3628,32.640297815728594,79.8526782275619,121.0752700191063,1.0338327761471675,3807.876875797648,0.8291258755063824
False,3629,9.57198484790354,43.71334760489437,13.645989690029536,0.0,23066.85193573222,7.72295896413351
False,3630,18.67244970114961,54.01909808379269,12.45848787791614,0.0,22885.09502686244,8.45382182361223
False,3631,30.964411375817527,17.679240270500653,4.268051497150243,0.0,32337.01621326905,12.174502470139066
False,3632,18.65714152310597,39.23612759048047,2.3988679481465085,1.85546775962382,39788.60244957954,9.88658714355965
False,3633,22.640300127890285,67.02080570764944,7.591370349352751,0.0,30090.50522380612,4.840040919537686
False,3634,32.44185710315035,35.00056980376608,119.0303334655082,0.0,5306.564437134,1.2801575652384516
False,3635,29.21546083536561,84.45815227109989,17.088357389528827,0.0,20176.904541244818,7.286944920456206
False,3636,27.66818396295401,67.70391812203749,19.58159179901501,0.9993602103133132,18994.144731576675,6.418612564446352
False,3637,21.60877720729961,96.40986912990516,40.23475853148278,7.459045932820531,22961.75901094617,2.853580765814818
False,3638,28.70061115268956,41.69234760403731,146.57556794089294,0.0,3815.987627145474,0.5590908409164734
False,3639,23.762673199002435,75.33755874486722,142.9263095109799,2.9075871525225976,3068.1471018770035,0.752393983709646
False,3640,29.578056099257847,68.35105533612037,87.98670291161764,2.1293944564582565,4595.715446343128,1.8393362545980216
False,3641,20.03067974882022,44.488040697350165,68.56852372212118,0.0,6626.876325876424,2.8024070678970587
False,3642,23.17431025620459,34.662322831770176,0.8860335733629001,0.0,31596.931723220456,14.66482665544807
False,3643,15.10042207447986,51.438056737178805,23.15746686594159,0.0,16968.291131861337,3.9549293157878593
False,3644,24.64992389993764,23.84456227148357,22.941126396062632,10.606089800547608,69201.79278654765,6.013008604485993
False,3645,16.88999136371155,58.538925861364646,6.996372275655388,0.0,29448.896487450165,7.194302397398229
False,3646,13.859535498380067,61.72562969811455,183.0346840130236,0.0,1669.9687775436223,0.5796212787962295
False,3647,27.58661147855388,62.03342427030292,10.10764353046002,10.63984796249957,148015.57489688427,8.93430338055667
False,3648,27.127397758576603,52.037037431413545,20.67047936699131,0.0,16138.929679926412,9.847534032581642
False,3649,32.82873734948573,39.80191125644818,170.66466967443966,10.71272450324398,8750.568822456791,0.5225146678369148
False,3650,20.68874430424901,50.94874025792235,83.85472535700356,6.048716010788324,7681.072152390435,1.5492764506943366
False,3651,29.08052846836756,22.701912512816826,11.332759350802878,8.768219350060349,88848.20146790013,10.41718896282914
False,3652,30.50797572273663,66.74588651657187,101.04724353829162,0.0,5082.701774676728,1.547665035077366
False,3653,29.447738078315947,41.14538790054741,25.668930126383035,0.0,18155.50882768712,5.040445554626637
False,3654,16.74346317197858,71.70635335553752,37.783155077766565,0.0,11554.84643576326,4.711892757531117
False,3655,26.49363482271189,46.21461522904294,101.7594809310125,0.0,5667.1651172599695,2.1825996839842885
False,3656,28.64140296054661,45.64932792372086,78.45070488642861,0.0,4461.9349384644,1.6323100861921958
False,3657,25.07178466907942,26.080041265379155,105.39614296191432,0.0,2637.2317743605454,1.3433535918490835
False,3658,4.135223416289154,89.15223935721762,70.69202774512567,0.0,7916.750248628423,1.9455819755415384
False,3659,26.6048962397348,78.85031188280449,9.8048991742281,0.0,26967.17183003336,7.567612050713381
False,3660,45.0,69.47211355858504,12.530595844249955,0.0,24459.26333242896,9.458082719846612
False,3661,21.39960731243017,75.20594017177598,12.27478356395587,3.7187877631856248,35514.51416687436,9.825454761071116
False,3662,17.71922902144679,56.67032451854829,2.392467697274427,1.636573255847675,41409.33686459857,9.149973052828974
False,3663,28.733485597113983,41.25937237741636,6.102517662664003,5.279262590054254,64436.01906699838,14.0423950989446
False,3664,28.12378210466572,47.54050232999189,183.15749052358004,5.425349330214129,3105.2233698166583,0.4603517114295888
False,3665,36.92735165416414,44.70872254331572,24.152229489506617,4.908246006860254,26997.09597233955,5.524467017318144
False,3666,12.421318440911122,49.17092892235945,80.21419117981134,0.0,3749.37349769478,1.136209252983385
False,3667,32.31380252574992,34.79337735504699,157.549048680323,6.1835215041843465,5274.89083331678,1.3120781876932257
False,3668,30.904220612514635,69.8166781919457,10.222612014812846,0.0,25028.078896880987,12.983105156334876
False,3669,23.57853463059454,35.076121886942566,174.92160172459515,6.5245188316519975,7875.663032600616,0.8435327070991155
False,3670,28.3868731792169,30.418316978307868,109.9496211931475,4.825239095419407,7320.639943711492,1.0247738285321284
False,3671,35.29457481598357,44.4563847783313,14.36994655323269,0.0,19486.91902848304,8.253061992501127
False,3672,33.72315380028451,91.6934083041263,26.72747147682348,0.0,17460.98044237509,5.651106194813794
False,3674,33.20158186755484,86.7338647175962,91.99561364653246,0.0,6974.661344741846,1.1552557892425803
False,3675,24.35311394967481,9.406281875852487,11.424893827943157,1.338946998352899,29759.758507093426,4.577628872400634
False,3676,25.728740980155155,16.331726997445678,6.892096249353026,0.0,29020.61805892017,7.910976896048893
False,3677,25.731969910016947,88.64070850715116,20.493629808538987,0.0,16959.178680182707,7.4391042821933695
False,3678,23.4975701120174,65.53835496388125,6.196560963357283,0.0,29379.455414460903,12.578537688114482
False,3679,36.91707497107065,88.48514922393555,21.993671432241506,0.0,18838.92529944679,8.222107653423633
False,3680,24.16282040150788,77.05260400631049,6.6060640869453255,1.665950003496488,32518.32811356958,9.09248996862916
False,3681,13.804538716168311,64.19471689485286,15.61056787726734,1.3469172461711736,23230.969120314225,5.755638877243217
False,3682,21.06470144030272,34.07547386124479,120.77764841457824,4.439489067754531,3887.275890996617,1.5616159447444529
False,3683,26.78694716810476,86.50685546844178,29.44464548913429,4.401560983749086,23113.37906136181,6.274181015481979
False,3684,37.29214784297051,64.34851274100906,107.86371779243945,11.028949585749974,17901.176541163633,1.2948234071744396
False,3685,31.030946849488338,36.07871706155397,113.84661030876688,9.44392486555559,10745.828243145814,1.496654749616779
False,3686,16.49464721252956,32.81718234031254,2.3371364100732084,0.0,32200.29282164148,7.521245478618717
False,3687,45.0,16.835694628259947,20.5317457912423,0.0,17276.877309605035,5.559550071436176
False,3688,27.6477531097798,76.86084863075392,13.088355775740238,0.0,23613.220969562542,8.666198070603622
False,3689,37.75390737999015,16.59850001608517,14.531107289097582,4.03014703180912,37378.726819921125,9.801160989486789
False,3690,23.48285566422771,87.02573018781425,7.494318972696736,0.0,26594.303710627933,9.042753014348817
False,3691,30.33359244705449,71.59003335428639,73.63933543261157,0.0,6171.9056894454125,1.9471690122154537
False,3692,33.39468504518405,76.44438177453388,17.19602130294217,0.0,21031.30400471474,8.91875700477188
False,3693,37.18194711754256,59.482463842123245,9.886853206667,0.0,27713.179283426223,6.8085838212181935
False,3694,35.57368305378225,18.963525884738548,13.9430659556228,11.364866149162925,135412.3677119752,8.637434052127263
False,3695,33.721970000729776,52.18422778590583,2.547314652424493,2.425286968319126,43559.14328400517,15.794570111553847
False,3696,21.84913268805892,28.22183062142745,137.8081574127338,0.0,2195.64475399242,1.570692905473761
False,3697,19.282539580439387,52.22204985427021,163.24499586843433,9.452823598577384,8400.203798737259,0.9010491915331869
False,3698,28.326075103241976,5.504061761403895,25.73509887939595,0.0,15699.234877605952,3.069267541507433
False,3699,34.33128072341069,19.09612856131814,20.91573726760959,2.488906397366401,24639.082903286453,6.3129292393433
False,3700,22.77279299223393,14.293696755525737,151.60181621223728,0.0,1360.064449467414,1.1177070366924604
False,3701,35.651719657143865,70.01823503086536,107.97564741100707,0.0,3668.4085900067,1.3077945974774867
False,3702,39.52616745486179,68.31337971757809,140.88459535177162,0.0,5936.366569707141,1.1469835861862832
False,3703,15.836790809265803,89.14401781586308,34.67375184003466,0.0,11745.11723303892,5.96893492079481
False,3704,16.6307929620372,54.904088375851146,18.35291097162406,10.039906066541374,74951.09232499429,9.495656468840671
False,3705,23.59624941094664,42.720063563530765,199.3756763632344,0.0,959.9864699615804,0.4434305829821727
False,3706,28.076126681891964,31.55673593793036,113.012850640741,0.0,2205.517559659016,1.1114758504997733
False,3707,19.75432986232949,42.94422276132577,72.91045302192572,0.0,8106.604886399058,2.5132969341501306
False,3708,38.52202678867144,34.53927547309884,10.025281831208854,0.0,27517.15625431227,6.243188027852523
False,3709,29.24066861518451,16.63323475861416,83.0633433412228,0.0,5109.457949411678,1.8101899147387832
False,3710,25.3944704824074,66.78096740926519,11.768039272851135,0.0,26450.17747215865,10.006105726450398
False,3711,10.640904761314724,40.896583210325424,118.9275958035236,4.180449264593071,4560.260214471148,1.1308061400335483
False,3712,11.841841835724928,87.89640650140005,56.50045616522161,0.0,6615.971601731375,1.3493080224005949
False,3713,27.810092502818065,72.07961090595762,113.74668049108152,0.0,4058.955863221743,1.9877735710817268
False,3714,3.674043738451637,20.81192631108855,48.11508464328174,0.0,8857.44741937903,4.765448335172754
False,3715,35.12637409644071,63.448444914146776,35.16441441850664,0.0,10746.352016322691,3.236979277933177
False,3716,23.4184615562768,72.48817801290444,10.796446035677452,4.63872411471557,44469.68267233831,9.338955964201668
False,3717,45.0,80.22903151214173,68.78453517727351,2.973137417262486,8712.569190736855,1.9182086272913064
False,3718,45.0,63.45086986052368,26.602772551240207,0.0,16587.301453622462,3.2805120527025813
False,3719,23.185509307524832,68.84104202996348,23.067864697552505,0.0,20268.232742311026,2.744746918282856
False,3720,23.93662997468685,43.77494107687948,192.70064747362704,0.330563293115933,4080.03481641068,0.8794528715144703
False,3721,34.9558151400203,28.03976160898698,113.78118050078828,0.0,2773.290959260591,1.726228343450599
False,3722,42.031726099180375,77.40561380120532,22.77078810362314,3.193822853342041,26775.767730545474,3.921372549025792
False,3723,8.619709425639833,47.73439234854327,16.431142159854314,6.850743841392638,46255.20110043405,4.46306815600926
False,3724,7.1362453464531335,87.09261162684979,27.194239405930723,0.0,14932.836284771498,5.663374044046176
False,3725,18.779651944456184,87.59301439775982,3.364382195992344,0.0,28741.959856970647,7.04685206974321
False,3726,30.82737583173864,11.243483226287404,15.661976897802834,0.0,22095.85636224276,8.237644267568692
False,3727,29.96873590507597,59.85364261719336,7.52332584938048,1.7609738991232322,34738.34163907212,10.427040994061102
False,3728,35.6977145498385,34.374330282246774,181.4761314225399,0.0,3505.2897602537805,0.7856144927361728
False,3729,13.003024716346918,23.71499503027113,21.55672611679745,0.8081156545194362,20352.76011816579,6.008348968978921
False,3730,1.838561370311233,38.23389945350697,86.23474452386931,4.57940362363218,7115.013607318791,1.3033976997396235
False,3731,33.58014195302145,28.225300581138708,114.10501925836893,0.0,5701.289379238617,0.7914228308632563
False,3733,4.815121356113622,32.39143986819493,106.85243513743752,0.0,5742.944144386235,0.8807425309052981
False,3734,26.450637459593818,97.4979159862514,25.01412157385043,0.0,14795.96594624994,3.080248171600114
False,3735,32.931756882186775,87.9931272733922,29.8103790589804,0.0,12358.113319205086,2.694778738445799
False,3736,23.779428678787227,66.8500921677697,4.730771944569858,0.0,29032.6328992048,7.626309480569303
False,3737,20.421516138175107,63.80066379978947,146.27503364514024,3.5518756698966585,3802.5026664579,0.2570743327362949
False,3738,23.40637767854093,41.08372986816417,192.48202612106152,0.0,1139.6609356670567,0.4566589116490298
False,3739,21.29417237599217,79.38434835459441,67.81703869184659,0.0,6106.758287377921,2.766134359122809
False,3741,17.853193230095684,51.13957328993307,100.16166901629316,1.3897253310270656,5059.880111791363,1.634530723034675
False,3742,30.212799050138145,63.67015902393111,0.5746172054455558,0.0,31793.755391971084,7.106464852245468
False,3743,28.216785413765,81.49024292022172,153.92183646085778,0.0,2875.425285614233,0.9474487189523216
False,3744,26.680598059668203,46.26540400408724,13.592554827520482,0.0,21949.072278731543,8.051819644289516
False,3745,15.048515181466206,29.340841487352787,194.1217267075067,1.7739275635923284,2249.516936970768,0.7199452920677075
False,3746,23.18496837864333,6.5395520463613535,1.879560117234647,0.0,32844.136648076186,9.486976655733647
False,3747,3.229349535571451,21.7936035137195,71.60791632616008,0.0,5472.128203308602,1.5691411339528798
False,3748,26.7847666388539,65.16153277668715,153.0634759818891,0.0,1762.9791594991325,1.4477965143045857
False,3749,39.28857707813568,32.56206212585899,15.968450652900644,2.82582987794584,27336.13303097312,8.496033059033335
False,3750,10.258678679578942,61.98796621769059,3.3740956143274627,0.0,28870.59078111326,6.844984692592951
False,3751,19.140723266822448,68.97231931874214,167.62156302326366,0.0,3813.595310822965,1.4266081847554262
False,3752,28.29106778710129,64.93729932195029,156.86434752562127,0.0,1996.8697599146708,0.991499411554776
False,3753,37.528426344274834,21.022216377056484,1.9782284517114928,7.783932934690256,133372.9113980542,15.39915110201495
False,3754,20.517753836998505,33.23148732336937,51.02978951585183,0.0,8181.799047226001,2.887217785473515
False,3755,18.07749670734104,89.78615492998739,1.6229671504522476,0.0,29415.68360553331,7.867162248045789
False,3756,5.31076857583917,85.46578428011787,80.03660396581364,0.0,7242.363374508099,0.9548342601766407
False,3757,26.034381293081065,86.5785246593146,74.94758457006071,0.0,5811.151795093717,1.5087717590015604
False,3758,45.0,73.63394955082506,139.56807550197237,0.0,1713.6067946300122,1.1931180329129605
False,3759,27.77358461964676,80.9293882768915,172.87038873884364,0.0,660.0145344199029,0.5256466795079957
False,3760,24.777210208162867,18.609358082347164,137.93199324754804,0.0,2037.9748794497848,1.4354511034016737
False,3761,28.22082310766985,30.585319159141417,64.84514339981203,0.2532675262711042,5708.835598421871,1.5959043122054806
False,3762,24.88907996051398,57.50175410105355,23.12254299534827,0.0,18016.52842073286,5.389394735193616
False,3763,16.869856277398704,34.195632792633816,5.680871609347405,0.0,28862.9705136036,8.56166286532688
False,3764,33.232799156777055,48.104886437391656,2.289710141156422,0.0,31170.415297668264,13.90921617851579
False,3765,27.257615231117544,42.44327428069494,6.732217391601558,0.0,28272.31727000982,8.857727094826075
False,3766,25.176132519336573,81.75699360911773,8.771062695304959,4.232222987674748,45859.83874646357,14.906253675153993
False,3767,15.2463397272175,43.26416663643575,2.730940843712167,0.0,31691.74950131564,9.117519813314985
False,3768,38.03507931934759,37.17631690811774,19.607339830111783,0.0,20633.61769817616,3.5233764480484693
False,3769,31.6470274533311,89.73729193644793,17.651037426336085,0.0,22236.93805076888,9.45171505781762
False,3770,19.47079162632697,25.281530730975355,54.14591473575303,2.385774261589237,8918.231042840616,2.5689219978993174
False,3771,35.01824853681937,49.79461287257582,40.56764754961873,0.0,10403.665862836448,3.9140439176256328
False,3772,20.024291616147927,75.9089499711446,14.515151425649927,1.0764316474787885,24832.148927568727,6.305266426903367
False,3773,17.17996507488963,24.04489192917454,29.868216790801544,0.0,16116.656613148478,5.690500107541384
False,3774,17.402968825197128,51.3855723324462,17.90987125980552,0.0,18930.852411673302,9.161021336458417
False,3775,7.289314469119088,20.89389743294821,56.11546483305676,0.0,9258.646470596814,2.657481390246721
False,3776,29.71542380418206,68.53568517793542,71.12758251757111,0.4834519694598183,5822.634159109604,2.260581553283661
False,3777,6.688551216616499,73.00777596281536,10.34036401252866,0.0,26159.698700594527,9.300139033660034
False,3778,12.715561687342374,33.144746914497354,159.4867412050269,0.0,3028.4090440416303,0.9586159014987836
False,3779,4.244119909214668,42.23048550938938,2.790411787607649,0.0,28751.6040698101,10.0382212873011
False,3780,24.13930307209107,71.36321327627549,12.648357808606722,0.0,23383.947178387803,7.076899775086747
False,3781,23.49679539728128,39.05961031492733,159.36147159035568,4.313878046063936,4927.452852320089,1.0932892241263032
False,3782,21.73303786813636,25.14076206086764,184.5685965414215,0.0,1220.461819444337,0.6839534241439735
False,3783,14.574223053294237,68.96695625316555,21.53243987551461,2.695649644754182,23703.63722411738,6.278873686065092
False,3784,13.2776624656336,53.33383477081903,5.671722588694702,0.0,26835.60366687073,9.817919796067509
False,3785,29.643698635465743,41.35921436171944,2.4721562301999134,0.0,30736.700635828285,11.451872113474485
False,3786,19.494480682915125,66.09606918933727,38.76519709618044,0.0,10946.968614366247,5.386603766716348
False,3787,28.16358321536145,60.3153376611142,21.235983554294336,1.5105789085814032,17044.369262396664,8.234333120916785
False,3788,16.147513138757773,54.41006192060856,119.74724078294442,1.4584683046007934,3444.223147110385,0.5662564163740982
False,3789,26.810627427710823,69.28000419878663,26.69658540527102,0.0,15685.36567381657,5.589945812610544
False,3790,38.03278037316064,49.16690883051329,15.63941783412928,3.5634763630683213,34501.38911600474,5.658469080272303
False,3791,30.86165800392784,55.29683876586356,85.39046119782313,0.0,6483.640165307683,1.2016519475499376
False,3792,20.8758618178352,50.94506983194504,23.508785431702822,0.0,17866.62191497639,8.379424123795479
False,3793,27.571989703559275,49.20030202388941,23.667921850045587,0.0,13905.14507464542,4.228486491968395
False,3794,22.59334825469787,45.49149551097559,37.21471103732488,0.0,11252.590865891294,3.184907464364682
False,3795,25.07880184694728,68.0773238761529,7.570639101743552,0.0,29940.287367043333,13.825886628813906
False,3796,21.74388947851497,48.58366443540256,17.132812315093588,0.0,21778.216317217008,9.046343381180796
False,3797,23.35664794114609,21.100646830792904,192.8165439244302,10.018640073009577,6722.064690461562,0.8178423773926006
False,3798,27.120933530741752,14.781984826910492,27.8822741933155,0.0,15209.453152783572,6.163515563999708
False,3799,15.066413004180491,25.029158638229525,17.68548442033736,0.0,21490.69528677865,6.580173221964561
False,3800,14.841211730100216,18.96929689209963,28.3433942672041,0.0,15904.170552248614,5.256220847045659
False,3801,11.114574461687887,86.64454265433939,9.65049812837544,0.0,25188.171942606143,7.305362684216241
False,3802,8.997288954962901,62.22088363730952,9.214318025634933,1.9665699999149755,32631.0859941538,4.464799849623063
False,3803,12.827173077795209,43.356853183811054,110.29470731305526,0.0,4739.729023563695,0.602002045807591
False,3804,26.59462506804129,86.98779697695394,135.80772668986907,5.795387213525785,6773.375581649658,1.0369259400942816
False,3805,16.07212484508116,71.68989928783503,84.64363362957903,0.0,4815.040016864175,2.2967947150003987
False,3806,30.136144642310963,26.074066985785493,74.97591866052032,5.2476522966959855,7253.496902190382,1.614020794416943
False,3807,25.34713748752561,18.279303877967564,108.3656192963575,0.0,4238.338183005973,1.5628416122166358
False,3808,5.314957865619462,42.737394404709015,194.65339488424664,0.0,703.1219931914234,0.4183204418081545
False,3809,31.549755842216896,43.30221862298514,19.33788079986984,0.0,21817.054875964568,7.287016851315025
False,3810,33.1079864559171,56.54728183078917,10.383768490114315,0.0,24492.06201041601,13.083384684826498
False,3811,15.061373251651467,72.01566421685244,14.380788210237924,0.0,21861.95130118904,6.104542563984148
False,3812,29.20191542894992,55.94352447671548,12.80324562035611,0.0,22796.4171425465,5.6275386615260965
False,3813,16.43501762590801,96.98902808669772,176.1905316744205,0.0,1879.5870220805648,0.903874075361596
False,3814,25.97670376748336,69.17833308692644,27.74835326368427,0.0,15776.420587588014,5.468295845779448
False,3815,12.355015930450344,60.862465510200536,7.693774697881544,0.0,28597.84907894288,11.124388729976642
False,3816,7.068935474654232,48.38751334126913,20.27466996092052,0.0,19071.97354741272,6.137835580123662
False,3817,21.171828103870315,80.11513363772698,24.94002548068489,0.0,17016.539784696575,2.605128421138394
False,3818,23.76271053725164,59.07911088205272,124.43292174014526,0.0,3018.5716029052405,1.5263855089607845
False,3819,21.02320306385396,33.81720406423305,185.2409982538195,0.0,1091.7154517008044,0.538497112019404
False,3820,13.159694417774404,50.61747168266972,183.86604306377708,0.0,1522.5839811939145,0.8267785389229444
False,3821,21.00100937868863,63.07347446442972,59.43838101606739,0.0,8106.466213881817,2.6060797201205435
False,3822,27.69294752580734,37.91396879793494,69.92854306800837,0.0,8185.035109076834,2.0369737584363685
False,3823,24.55106969877463,35.584199947296895,3.1376171465679854,0.0,29093.997094729435,10.433537561058657
False,3824,26.825010305992134,54.40653443276281,148.5783371999862,0.0,2663.411391123404,0.9193614429806274
False,3825,18.29884799545767,56.851419539611534,27.53484790420108,9.755138390643111,46842.68236888821,5.576071142617178
False,3826,36.7171791471616,63.077463363857255,154.14905821926703,0.0,2021.203317398824,0.4685248254690103
False,3827,13.238266634452192,76.90839237821712,15.463545215204087,3.142126342053376,30349.22289214645,8.091083780514222
False,3828,29.875602970867185,49.672954104407154,50.50951716664153,0.0,10221.195585631684,3.753006215912007
False,3829,36.81891092959962,48.03421028539383,23.068590467607013,0.0,20411.848513064768,5.193550353376121
False,3830,29.80908092748896,62.76339622517861,5.88240915791136,11.373097657698713,281787.6955889719,14.465218569217908
False,3831,22.9747577293517,32.60667835360307,25.360891599604308,0.0,17004.354864182063,3.5622872253160485
False,3832,19.71702953337021,21.21797495941595,17.427499240490736,0.1377820743290769,20186.391707000308,5.120001253336458
False,3833,35.36087651046256,43.34182587158732,22.962521821570046,0.0,18200.01450820739,5.254928316881824
False,3834,10.770250747383267,42.7345421200428,85.07813620828779,4.658954019923579,5269.051095700286,1.1297126935327204
False,3835,15.298757396203564,44.73117563761278,9.592634591391768,0.0,26929.61351328936,10.5120976281523
False,3836,21.024422345082787,44.3129586867242,16.973112472133487,0.0,21089.09126769676,5.615131466044971
False,3837,37.37653757511998,56.98834966585089,3.0491555375066137,0.0,30900.80604899969,11.42115987977115
False,3838,28.79767636040896,55.20523401075637,24.09448066312501,0.0,15462.736582635118,7.621983429807902
False,3839,15.319542414897548,38.20258250796134,160.13702250208,3.9604113916188615,4980.120741978452,0.821646921313638
False,3840,21.89692294615096,21.98720650736724,7.359746777283844,4.805573496888703,54011.27874415074,14.65137081228359
False,3841,18.856768559037057,14.046293226481868,44.49052717844235,0.0,11455.95983444652,3.500361939315303
False,3842,17.90211007766465,19.33411788245309,11.003381651874522,0.0,26122.98910891596,6.791347543717568
False,3843,34.78889558556779,37.30045127357086,142.9109943040583,1.7051975319355284,4295.839673806817,0.3007872199881827
