sample_id,temperature_C,humidity_percent,load_current_A,distance_from_line_m,vertical_distance_m,E_field_V_m,H_field_A_m
4243,0.5058652517195437,0.29218411850660386,0.37158286096696835,0.3765028274960225,0.0,0.01074386822095436,0.038561853536082165
4244,0.7517182196499431,0.6866507530504804,0.5002676254738817,0.012471486252365856,0.1392945301573162,0.07530160992383292,0.23325920953328594
4245,0.6232229717872217,0.8485158491283028,0.5042115208200998,0.22332611848469336,0.4482743316893491,0.03162519388124045,0.07590930017949234
4246,0.32399589678320495,0.5771884270716893,0.3873307512095796,0.03331077280827915,0.0,0.054470989692307244,0.1555000998603881
4247,0.6497592823408166,0.08797851663717919,0.6999802621783484,0.008617898770194332,0.0,0.0593891462207421,0.26834433526153534
4248,1.0,0.3425980603425546,0.5286918065842088,0.06511136054060271,0.6877262991322791,0.1399762029390571,0.2230831711675171
4249,0.7124715371863325,0.6998384448203573,0.4392554026230253,0.0293201376941208,0.0,0.05408959454217476,0.16247219056372386
4250,0.6074388846232087,0.10310368835758685,0.4134608079232367,0.7862658020282645,0.0,0.006505589362336864,0.015435373690630323
4251,0.8235814855361077,0.07969613278664035,0.5364026221700489,0.3654508934880782,0.0,0.009002545261956766,0.0398028932855213
4252,0.6586070851380559,0.7667664698941432,0.5256880866123314,0.008043151658753465,0.05531096703429301,0.06439441914630606,0.2237970234257654
4253,0.658390680427759,0.6046697580241038,0.5837103623366517,0.153474496535117,0.0,0.027582061684233845,0.10355391124143996
4254,0.41013785949747805,0.13002867893736544,0.7672285250112267,0.06124855238296746,0.0,0.04693614343655231,0.22605729421148188
4255,0.6630295957795722,0.332409814740634,0.9601640256478686,0.11223402814148654,0.0,0.03154454348408332,0.19440351968979658
4256,0.8159688256675829,0.4291171800828841,0.42611926397285904,0.946985471961306,0.0,0.006193918591058814,0.015014483189052965
4257,0.4588976352305949,0.5819148528625814,0.5112025904810387,0.016645843387062847,0.0,0.05614643486207156,0.20936595930676866
4258,0.8901975149496061,0.25086115087005845,0.7048026555496398,0.09825661453892479,0.7379906972998823,0.10422143608309048,0.19203372116211304
4259,0.6009159830191833,0.6516373955527303,0.4110757335100267,0.015271608538629754,0.24267080997281162,0.09163672636492713,0.2121667172653904
4260,0.4490322045849918,0.6066290176130673,0.77538682053148,0.059426460561962983,0.0,0.04364714565744146,0.22370394712994854
4261,0.808754665991423,0.4307783145653499,0.5936943857655649,0.13534943265090113,0.0,0.03146667653526257,0.11353545281580069
4262,0.5636944106521893,0.387748845020235,0.9620131614666397,0.043910550324118953,0.43332538139329924,0.10313767486091187,0.3872418469248679
4263,0.7633234422082458,0.3564105806189323,0.8459541122463711,0.5769795973616059,0.0,0.009531664061701832,0.04668092413648078
4264,0.5627472358186685,0.6606936999941251,0.646053004179099,0.5957782636295315,0.0,0.0054377341540390095,0.035116381827479864
4265,0.6069984586012821,0.28886502542169495,0.6028744117522714,0.08973992340214174,0.0,0.040929858314723795,0.14724975832090165
4266,0.712581004187843,0.3903405429172829,0.9926716348657972,0.6511279678521811,0.014119175697134967,0.005654849039432369,0.04714170646215858
4267,0.6739141830556824,0.4150772438844409,0.5302922179342134,0.038923335294504015,0.0,0.052884624031535855,0.1891619073508165
4268,0.23767830923139233,0.5777497114996819,0.5022242734530189,0.32160225764901723,0.0,0.007855219090325547,0.04354982701345378
4269,0.40448682778824674,0.5219656494996129,0.6331287747717976,0.8498984911719563,0.0,0.0010844027565287784,0.0233972608550474
4270,0.7957383308757009,0.7014275687665728,0.6453636417102211,0.7693476250856728,0.7940371123939798,0.01808025576643662,0.016664019329699544
4271,0.5932020920586263,0.42167738832461255,0.9004956646979995,0.0417484954203484,0.0,0.05078220516730226,0.2873077821359879
4272,0.5184883466108099,0.9380298942001214,0.7546331230818245,0.08355537030396977,0.3759425469772549,0.05798468228786509,0.21701978406758293
4273,0.3592057421720425,0.5251549453821099,0.540592833270999,0.011456547554099824,0.0,0.057246141854438756,0.22537110776919728
4274,0.4124061755576731,0.37305090204475455,0.6148545068362228,0.39073690929959737,0.0,0.01268579028278326,0.03962956267661037
4275,0.2326667618696692,0.16151115024248203,0.400110403458133,0.7936060871867621,0.0,0.002587166730054429,0.010624366263814716
4276,0.5990891930588221,0.40433421524053287,0.49982900356068727,0.08947336429324643,0.0,0.041218929680067434,0.13022618573382175
4277,0.5042348706931628,0.5875875920841956,0.33744835731203465,0.0025493058821666878,0.0,0.05857521719597992,0.15418632054887102
4278,0.4339941661998452,0.8063143126179882,0.9999999999999999,0.04592384264936346,0.0,0.048799181414198915,0.31215497366544387
4279,0.605415390785867,0.4735591676386572,0.5366229256963967,0.7498715465094565,0.0,0.004015524208757271,0.02862787141627524
4280,0.6878561494774466,0.491874233034298,0.6193522199744947,0.12510855751232672,0.544013963199867,0.05555771311620302,0.1420659796462846
4281,1.0,0.40302927577082787,0.9518506054638073,0.00847180228678678,0.0,0.060822581122429956,0.3459140858912265
4282,0.32995529674375823,0.8780903851298478,0.5890518284926213,0.009620722841172873,0.0,0.05768392741556408,0.23994737347414996
4283,0.8396153254246328,0.6760904905095224,0.5448262776396692,0.02148364549029781,0.39000121140409616,0.11765920144858001,0.29255271543415057
4284,0.804074401789359,0.6546513326850827,0.372601394372977,0.687662684955896,0.0,0.004537411313001968,0.020213526957661734
4285,0.4697670317003757,0.3617083420790641,0.9999999999999999,0.40437502495059185,0.0,0.006759716361564524,0.06835252664626403
4286,0.6571890100552874,0.7290543878439335,0.7652224463726697,0.9616848112676697,0.0,0.008946860910255882,0.02447645739233241
4287,0.5310994288443934,0.2768661708377153,0.5082263779547448,0.24321787615587945,0.0,0.01826213283960098,0.06540455148824328
4288,0.653841084252468,0.7181338466641538,0.5784794095969893,0.01813932329251609,0.0,0.057784098701060105,0.2282494247611973
4289,0.9063453636789722,0.4309517714288387,0.4721515421902981,0.16703847515641648,0.0,0.027678325166441448,0.08383169162085123
4290,0.7339586636406318,0.3872380789102096,0.5221963967446311,0.5312396635318162,0.8305688230318243,0.023176424400842312,0.027459092354635593
4291,0.7154520977464768,0.30234197475935765,0.788215512142603,0.6503145736016118,0.55716975136798,0.009773579843802574,0.03003383447354026
4292,0.5363126583192732,0.6061459820952195,0.9999999999999999,0.01170888505751208,0.0,0.06066336670460337,0.36409938186566115
4293,0.33526446203402016,0.578374122820036,0.6223940446594126,0.7873521460539279,0.04854998834126673,0.010347415363099072,0.024627617872490307
4294,0.5786385110225454,0.5863231140357574,0.8858491533737257,0.11350854501657268,0.6506495022834681,0.07421663136491505,0.20861640761972858
4295,0.8486259536752365,0.2138192159695994,0.8258513338927054,0.006082705128480685,0.0,0.06180427261262624,0.3073757355730632
4296,0.32703912475047225,0.29091418220185006,0.4165414869048598,0.04581023687326043,0.0,0.051623587369222165,0.15588595638732386
4297,0.4171086552252774,0.5863411769185572,0.6152419004390564,0.9465223302459451,0.0,0.005708543048842344,0.017548039368602556
4298,0.6425039704726759,0.762796617307654,0.8521818173703625,0.6654812126034186,0.0,0.005750222372211972,0.03374735869667423
4299,0.43054711939041657,0.5047097125142139,0.8295156253306224,0.016468159020655928,0.2540717541663247,0.0878501377851779,0.37972385615794196
4300,0.4672045392978541,0.19954427447135364,0.3980602193310898,0.5547147387572571,0.0,0.0027147561513005533,0.028281869832285814
4301,0.5375930238856624,0.2557101476384535,0.5718630915179862,0.08310737924589702,0.9442008684732183,0.21983991457290455,0.19904056592599192
4302,0.3578619089966521,0.5876538953064713,0.6444683160352,0.6741599813185426,0.0,0.010482851592234107,0.026076725560833677
4304,0.7526224099846042,0.210971838859749,0.6273563754442412,0.8732421122491798,0.5215764183506738,0.008973275204497118,0.021649875719085356
4305,0.36897517954362213,0.22394246123208153,0.6055493505591395,0.46406126760540933,0.0,0.007909233972109955,0.03628191495488292
4306,0.3135492045999274,0.3604713858831733,0.8606631485427761,0.23485127998106206,0.2425025055467845,0.021961796902710825,0.10028015336425924
4307,0.4982081987256094,0.7654961213238413,0.9041668533291817,0.9887937405691702,0.0,0.003921646254599992,0.022737584980770605
4308,0.7580652893249588,0.6635025172487884,0.39124377948166755,0.06689278038562135,0.0,0.04131280509813566,0.13444128327597413
4310,0.5297738279301093,0.6742806068612227,0.9732710459491017,0.2958211801639787,0.0,0.014730068833179073,0.08436455577592708
4311,0.6268762733139615,0.2703692992524482,0.39037987844220035,0.19479985330211147,0.0,0.017509122293025148,0.0649560356654479
4312,0.2853431832747748,0.7982547363107736,0.49763652670923275,0.060583919769931716,0.0,0.043015891257628946,0.1659184274604111
4313,0.7127995485524823,0.39966008122380486,0.6886121104496925,0.06329367892305066,0.0,0.04240881431190686,0.19867708347014268
4314,0.6915698315485941,0.571003240297979,0.59215883300205,0.6147354787453438,0.019067679071191435,0.004575350201151411,0.02727800795148499
4315,0.5403194842444404,0.4846908343468778,0.1651950843503851,0.8600872771009804,0.0,0.004436817015899659,0.010604177123930466
4316,0.8103368090759356,0.6363310231794572,0.598741258164688,0.08676005100704219,0.0,0.038679390883283794,0.15633722534861555
4317,0.40329391804848813,0.2004216957078128,0.8195114012712609,0.40980092543254415,0.0,0.010355537873720119,0.055865375386352834
4318,0.8336106612842729,0.9418887578121409,0.43988028590426864,0.39580580163996143,0.10755580731640381,0.0173613642658881,0.03845329524436272
4319,0.6478892957251008,0.35532696911819317,0.6410616240009479,0.5829841960321542,0.0,0.008401793440780406,0.033253775004757236
4320,0.5542008376456178,0.791211536738637,0.3050438193655475,0.5381055565894131,0.0,0.009003998928728324,0.021237973039220915
4321,0.6146211394472214,0.6511807566150787,0.32942064114106107,0.06211164030431701,0.2583660451709791,0.06511229605651887,0.13853161892377178
4322,0.5979474754700891,0.44511062925445377,0.525772707484416,0.7703019485963982,0.0,0.0020207938752223008,0.019805631397620503
4323,0.85123500615559,0.15784392786576862,0.751868947568872,0.07547860607641584,0.0,0.04295005073845341,0.19865252919320706
4324,0.41298946841538764,0.4794434267964456,0.9999999999999999,0.35231468653795184,0.0,0.012301921767644925,0.07436331175648656
4325,0.4729291486378956,0.1409141394403424,0.5635033073630972,0.1519685926622134,0.0,0.028580745552281184,0.09682396944772512
4326,0.8161328080786622,0.36857058411186955,0.5906090571006712,0.6756325636834406,0.0,0.0037954218472005755,0.025210129320510945
4327,0.5047886767116035,0.7306628492976827,0.805679825261662,0.04334460072038615,0.6720065805698556,0.16707613781873734,0.39587878088992845
4328,0.7902288032012657,0.1376372768220978,0.1338818057640777,0.053866729199682016,0.0,0.04702690480638713,0.07508958184611281
4329,0.9426543243284877,0.26818155822675177,0.36915169895308164,0.1317280916215746,0.6975828983398545,0.07504563596037306,0.09239322538685041
4330,0.5417530014963936,0.8329051927578472,0.9999999999999999,0.056970340171623016,0.0,0.0457523049552551,0.28889024071455
4331,0.7484124377049393,0.2555887168695132,0.5449121026430656,0.0520476930177912,0.20094923509099336,0.06331769125276616,0.20202921868142767
4332,0.398295855426009,0.3261729265340297,0.7367692915043249,0.12983531023076247,0.0,0.03187571189666365,0.14351211182956763
4334,0.656461711035426,0.6728250178476541,0.13414410779253705,0.34942090526432174,0.19594599636402893,0.01663316767330181,0.020188019562615164
4335,0.7086655538124751,0.4147525983929869,0.509744451591088,0.7718751451994386,0.29124935556804527,0.006422209947133105,0.027616010850814998
4336,0.49524191376192417,0.4086242010629369,0.7914861465776664,0.05519715962177173,0.0,0.046765515658381836,0.23591167174969618
4337,0.30148889991195826,0.43797471677373717,0.4585945212827607,0.8180469706557609,0.9749481746643067,0.02695013068816092,0.029239550670861487
4338,0.7144301486382928,0.5472354604224787,0.5705344753168806,0.3423717656974571,0.0,0.014440664135250756,0.047340457307345984
4339,0.2247288892487777,0.8475947784202457,0.405335942985551,0.6651033916691274,0.0,0.007562082619675806,0.020718499771536412
4340,0.5578644740125018,0.3168417445943769,0.3322275753393816,0.09108238857930631,0.0,0.03375438362788247,0.09792790363582449
4341,0.7979843299567169,0.673441378392601,0.38050166294124466,0.13073919761774835,0.6001611717959192,0.06632340775596729,0.08504179172076125
4342,0.6550257510613576,0.2802528995944017,0.17551337889366891,0.008724525833644501,0.13469685843509718,0.07991651434357483,0.1117951698124634
4344,0.8139971147883903,0.10065204242559592,0.368435599998592,0.695961468652899,0.4000015471778017,0.007292234869852238,0.01639572757490267
4345,0.49365330632216875,0.3413033307931138,0.4350112981787776,0.9070018249635772,0.2546094121858921,0.003074053728928892,0.011020289213105348
4346,0.6236241175740973,0.596901852282421,0.49717839740636705,0.0814220270817514,0.0,0.039472095035073866,0.14363788947461334
4347,0.6093748763982235,0.44298753333424684,0.6272081844538807,0.7119226631497972,0.0,0.003446629729211421,0.02710509322634943
4348,0.3165437801730375,0.9686866874678156,0.2719412302334323,0.968351657163353,0.0,0.003799936249269367,0.009434899864474123
4349,0.43899085360419665,0.5191622412910325,0.4897411899059132,0.7484596898094351,0.0,0.004426371058971204,0.03075030564570281
4350,0.5114233369851131,0.40098989046330513,0.37872745601794966,0.020056501828739425,0.0,0.05464425577011767,0.1573565208823186
4352,0.6274743482703888,0.5201943174163056,0.7479717123653554,0.12052518806765372,0.0,0.03176508449834954,0.14749434438495998
4353,0.5708915995451967,0.35194365896662494,0.4665079078519295,0.9660022181473544,0.0,0.00225480847640225,0.016224710805646022
4354,0.2992355354147666,0.4160492933408179,0.6899705092264912,0.0076205514084937195,0.0,0.058460505535985426,0.26800931265546707
4356,0.7549968028739938,0.5903982119823554,0.6677740987788793,0.4089792142619252,0.0,0.00889411513286768,0.040128089150627225
4357,0.6617296149767193,0.18326071310575334,0.39322867765278646,0.05143571739813162,0.0,0.047798692354412045,0.14389553988733184
4358,0.5565827834345228,0.5101497117127912,0.5014824869720554,0.1281948504610128,0.06598908604479872,0.032469595836183585,0.10295874455289768
4359,0.7312562483733976,0.32599848636994017,0.383617203875132,0.008434950889998129,0.0,0.06388514709140374,0.16900792140219997
4360,0.7481945579395085,0.44009012635233147,0.6326693965266489,0.6000155484737062,0.3188830092130321,0.011204178930007351,0.031150139531795323
4361,0.6770635190957449,0.44599946020275577,0.5737383776420637,0.0890160293991984,0.8044652858029933,0.1333373049644237,0.18674690136307073
4362,0.4610822026114133,0.12696453989594744,0.4431945511726879,0.6068028557269147,0.0,0.005660994309411982,0.02050809817731523
4363,0.6711865427444296,0.7322094682406072,0.7734680616878818,0.1141117809779243,0.0,0.03126434599692351,0.16706517612602975
4364,0.8465028976820101,0.7495643825128256,0.9999999999999999,0.9164350950570757,0.0,0.003973387844698416,0.028901646172724157
4365,0.5045799250191443,0.7754922638348499,0.4417172298665104,0.06167628017204847,0.0,0.051560662096405446,0.13756203495628952
4366,1.0,0.2293978697622157,0.27409889917207664,0.6382043888788584,0.28489426316701083,0.009695159574494001,0.010829860452859894
4367,0.5181259092286448,0.3489425852733758,0.5971532451222292,0.6634603157799399,0.471232580673625,0.015522598098517673,0.021624572449760328
4368,0.6245959499875591,0.2809879198752601,0.34642625526701254,0.06652708754343911,0.0,0.04733676882788281,0.11354596879752252
4370,0.6610115361800407,0.45612108462874634,0.49191415018982465,0.12228380440870325,0.0,0.030153977553315985,0.11045434133915924
4371,0.28600824002502456,0.4624019399491316,0.4222634024351922,0.03432976865120932,0.0,0.05351285320510734,0.1539412320195898
4372,0.5142316478779028,0.8242971712424965,0.576840083029358,0.3359259885383829,0.0,0.013258424639015741,0.05428039927060927
4373,0.4100432205185288,0.21423411078984733,0.9999999999999999,0.3287080679835932,0.16527682105688601,0.015764526186411446,0.08807873605111324
4374,0.6442345846676205,0.7267547822098851,0.3386108116863259,0.07075057907816118,0.0,0.03864766531203006,0.12154620150072665
4375,0.8081470455048682,0.6182273319032449,0.7112068869890809,0.5006532373231696,0.0,0.004461751159564482,0.0423028744448984
4376,0.7416667143585153,0.8438950823151989,0.2072195102772913,0.10828663542700934,0.6898621277045225,0.08690788497926827,0.06593475936778881
4377,0.16591559307843287,0.5822190615008438,0.5725323131417058,0.10306936527124069,0.0,0.03319270396052307,0.12749364126407747
4378,1.0,0.3758156097598589,0.5091789323023972,0.7770778219278676,0.0,0.009177503880624478,0.024077766870640036
4379,0.674750408866443,0.08801056279801671,0.617882210730656,0.6616049191999573,0.01585018301901997,0.007044307858060603,0.027713810641314552
4380,0.47026187363752947,0.25248578226917096,0.6686712981352583,0.05087818176544163,0.0,0.0517102240080582,0.21021061820396883
4381,0.6483918942809025,0.2728242523625172,0.34183867191734896,0.12288410280534612,0.0,0.03327451121599748,0.07379972343187731
4382,0.6520287825132629,0.30257308978928643,0.8981573940381203,0.06850831208646813,0.0,0.04448635394097978,0.2380917709754726
4383,0.4911824671556597,0.3887160485831127,0.5640225056061532,0.29830071191112284,0.38242481299408243,0.024304865827107384,0.05837994247597577
4384,0.6561741243608888,0.63091378840931,0.40026168920926086,0.12045219741523575,0.1493019407115158,0.03575461252974187,0.09686183012148554
4385,0.5025111068679156,0.6909829486690156,0.6383932785028763,0.4205364769576378,0.079179904718547,0.011005181251985118,0.04838200019706253
4386,0.5412632409896617,0.49612778419349596,0.6035238783106768,0.031084762441790495,0.038394559499568,0.058662354760896644,0.23175004525424203
4387,0.48747526858271606,0.18982863033550762,0.5468425015103061,0.9598293953341668,0.0,0.002557558604223672,0.012894047807814925
4388,0.34506846016093223,0.7470903469074041,0.5426074043960709,0.19456148580550695,0.3389522202667724,0.0268228632482086,0.08546560899883715
4389,0.6462375586893492,0.6253727849790532,0.7343323230134132,0.7387285040213931,0.0,0.0027562438118977884,0.02469170419410703
4390,0.7300842579296827,0.17375609533855255,0.6312063529825771,0.10216077368338727,0.3587372235255348,0.05300994391718643,0.15885293068302744
4391,0.7166493697869538,0.5182798866856346,0.3036844781670882,0.12394393871367829,0.0,0.03079936061718623,0.07064842106929714
4392,0.7748493502052093,0.5836338479595238,0.7650303203086246,0.39228724356133304,0.0,0.012143366917056501,0.057974275516255516
4393,0.680294920815268,0.7671418874586319,0.6186883207241722,0.6057134044314436,0.0,0.004110286750316021,0.02709080508961666
4394,0.5167723121363381,0.8854292387528194,0.6313443113166736,0.606884340968689,0.0,0.007340767722902088,0.03327854872549163
4395,0.7786153500131289,0.5525518333014774,0.5982793562580944,0.7801280641694424,0.7641551370504374,0.014384868013216902,0.0248639498447044
4396,0.35940731086659516,0.8205210266026662,0.4213808901948549,0.07623851454082912,0.0,0.043058347163399,0.13144600050101937
4397,0.4465706108259203,0.08784105518474217,0.5881187382742649,0.04506821997229347,0.22918000589097773,0.07155706373870718,0.23102445860132687
4398,0.4344497467697992,0.5574924449023216,0.3954489363998417,0.7911615813927448,0.0,0.009650883573299596,0.024883971253435562
4399,0.8244806301277953,0.8703782126239749,0.5402653574164271,0.32311465517901033,0.0,0.015455939838439183,0.04634108608069045
4400,0.7982908679781269,0.7862665505845912,0.695149226482853,0.11823897714756178,0.0,0.03106713028600229,0.14624269017152616
4401,0.7113875967763419,0.5741514434872363,0.5285766494684642,0.6024036105461805,0.0,0.0060518577780652215,0.02831107110163217
4402,0.8229302047439594,0.9845804834773879,0.31227885770297914,0.14364108991168692,0.0,0.029629351298937786,0.0639882323268939
4403,0.4506514177591935,0.12268461086651139,0.5617678691263062,0.43168772463408905,0.9986220034363712,0.05187587579947507,0.043545457052424505
4404,0.684922601159044,0.1941256367429776,0.784649693183918,0.5959749367283873,0.0,0.007764303503470638,0.040865529252218986
4405,0.5945304273765288,0.4110399408042122,0.78615510812825,0.14084828734032195,0.0,0.026973496970320594,0.13562207502270343
4406,0.7799925435400726,0.6642819002507303,0.4610453764771989,0.13934836020325114,0.0,0.027001087948753482,0.08348224875388803
4407,0.5964288605579272,0.44357565617936645,0.4583628902467368,0.03389981807538893,0.0,0.05164139590197442,0.17457863831833215
4408,0.5449682808244903,0.661573669471948,0.6940829611317781,0.10974105580748479,0.0,0.03687080858914544,0.1466646848738848
4409,0.7216147571247947,0.2638694550027957,0.7650724144774641,0.08322083618520926,0.0,0.03972778276426381,0.1933137203341907
4410,0.7855803263044475,0.26249272349896463,0.5564503862595116,0.0628959859503028,0.6589277896263076,0.13281841589764537,0.22808168044491842
4411,0.4908969488261904,0.5936665207998859,0.36359181016540865,0.1420675064113359,0.0,0.02893277683365365,0.08399435626279568
4413,0.4164692553917033,0.31385652819895954,0.4044589471035219,0.8447721412162246,0.0,0.0038846999950646285,0.018115619841232687
4414,0.1417989723390715,0.5189815575681052,0.3199210483380737,0.1136225986229945,0.0,0.02625497512916173,0.07527639610248764
4415,0.6566593055025207,0.768817385202556,0.010194693388535181,0.04825370222709764,0.0,0.04998418223078671,0.038328972477770874
4416,0.7345881151471592,0.1746457251330501,0.785860070369353,0.5115159016228208,0.0,0.01021762675011523,0.04086028878939394
4417,0.6684135576090703,0.337114710281333,0.6844376971047936,0.1034237038446454,0.0,0.03414074328360442,0.15015440817102002
4418,0.24644910066687853,0.885509526540051,0.5196615646687542,0.09337662348335797,0.0,0.037413646502464676,0.13399889632854883
4419,0.5514730927567045,0.9178817807754569,0.18954054806157244,0.8551025659217639,0.0,0.005124450351959222,0.0090472278782002
4420,0.19516645758514406,0.7224646700766165,0.5960827706820776,0.08423696573968978,0.0,0.03755049209006062,0.15988603630758114
4421,0.8797430370461682,0.47949180721969775,0.261864925119774,0.7379250224389065,0.308766925093943,0.011624373159134775,0.008221588838781994
4422,0.41120069214454225,0.45575112662059547,0.5567677429621269,0.12408496757127516,0.0,0.02990759869428065,0.11600746872879315
4423,0.8579358116599541,0.881640762604668,0.4612569830922465,0.13816562576544944,0.0,0.032634031116271695,0.08846107067125078
4424,0.7988787276204914,0.4115366567186553,0.5583384338479067,0.9498626571233011,0.0,0.004880111749592063,0.023438911369697245
4425,0.44658607082274193,0.36150067123007495,0.7100028687563501,0.9359284214696932,0.0,0.0026663732216827404,0.01678715501593605
4426,0.4022848391422714,0.5098480012045992,0.5117915537517785,0.10686643644767621,0.0,0.02911793042546966,0.1114535317067363
4427,0.6852612781259271,0.6488092164136499,0.6675046392970666,0.425949074944194,0.0,0.013450170008318312,0.04208121428514066
4428,0.4573213208495511,0.6456796446227699,0.9401891907507492,0.2087620904155205,0.19990105318567866,0.026669440184726362,0.11314812889560277
4429,0.6379663095344446,0.43691078629077224,0.9890192130892649,0.09867160098357473,0.0,0.03839546587671784,0.2173430294607942
4430,0.5262925110066609,0.5355586130679165,0.9999999999999999,0.022563515500125378,0.0,0.06052319254700383,0.3508696488979168
4431,0.278579364658815,0.5432575790694071,0.4344511058757744,0.7976068409760755,0.7961726375923721,0.019936080476090787,0.020641423151993195
4432,0.19285399033495837,0.13035741824676486,0.4778585378701967,0.9993054622003137,0.0,0.0008713313652002393,0.004674785283727979
4433,0.6616627932812079,0.908384599931269,0.9218100089031623,0.1268877446913397,0.9414853833734388,0.13436438395888864,0.2000050193487122
4434,0.5112713051769522,0.3669500790990235,0.5158111715752837,0.486110797180881,0.0,0.008483680457063266,0.03312223667881571
4435,0.5128869314877409,0.7734025412099269,0.5602027636633555,0.07350051679686878,0.2624005463280472,0.06125988857238349,0.18010931247837686
4436,0.7511792327523159,0.6650228013434685,0.4647460923465214,0.8475458767594721,0.0,0.006029753368141137,0.02110447111067635
4437,0.8422981180432093,0.5083466996383932,0.642295734638115,0.08845325191695445,0.0,0.03986415332285948,0.15823931597374907
4438,0.5664131260795676,0.6821209354900604,0.588873051083804,0.08630510437842853,0.9130874409852955,0.18260798839223885,0.1905650984809386
4439,0.5534288646152105,0.4857269171878535,0.4591578561491104,0.9695304816662711,0.0,0.0024600985290871916,0.016216821141680455
4440,0.7138369654568412,0.5333922254918237,0.8170060729585695,0.010285274946567462,0.0,0.05983675020601078,0.3088852571697109
4442,0.6609890642920561,0.3868234708364022,0.4855931574333717,0.07329913668047434,0.0,0.04195753532051151,0.143297993690457
4443,0.7237091843976113,0.5370528002901861,0.6447487622412891,0.8616442265561857,0.14937819359637508,0.00756148292984545,0.01925719740766611
4444,0.7481964368631159,0.5436943162675129,0.7812344005354932,0.015308376438672618,0.0,0.05935557895690072,0.2868833854934737
4445,0.2488929781531457,0.47717126298379464,0.5317301341895592,0.5711248800699469,0.6570410236030306,0.01752930725468299,0.026359427411527424
4446,0.47315122647940533,0.170284147687549,0.42226370159117466,0.8875652617972423,0.0,0.0048223185042706364,0.01813954732430413
4447,0.45084593742826806,0.7752881289605958,0.5631613281072654,0.07481878470377006,0.07368869356612366,0.046997652676510494,0.16610695663508593
4448,0.6374706874681676,0.43382024577692435,0.4445008525516023,0.630162828122087,0.0,0.004331510733685334,0.017950499828610626
4449,0.7101358656870201,0.39429836242512367,0.4241939637824579,0.895664309196168,0.0,0.0014574977105736458,0.008544518894302
4450,0.9039755921804618,0.6457326693144568,0.48529938280827156,0.09772994927867486,0.0,0.03584284531119056,0.12677632780597106
4451,0.5239766799731317,0.6352577211496048,0.7522543337087367,0.10152944837167106,0.0,0.037092502223213225,0.17237817781035125
4452,0.5234792777663771,0.7091254229408347,0.7060276383598821,0.3784362544969495,0.6784456489586147,0.02474376222403406,0.0592528889247747
4453,0.8377629061924464,0.6168787418638559,0.3129176977572377,0.6292624461621297,0.04658881198117541,0.012643920443156981,0.01976888895046944
4454,0.6749978677013552,0.4472242843205308,0.622187485517153,0.09038503349408093,0.0,0.035814048179788754,0.16132975258638405
4455,0.8602726323053052,0.46132357567396504,0.22106058100023251,0.5943644966523394,0.0,0.007160047580502524,0.003694712095331039
4456,0.6735003414331444,0.37675116136492964,0.6732041362304196,0.8613585480488088,0.0,0.0005762856926919872,0.02191909806987693
4457,0.3976425139436478,0.4699339136145039,0.5789249738706266,0.12073024294942647,0.5457234566823118,0.06533877888579358,0.13098790182205597
4458,0.36406061005583423,0.3534946364452653,0.7838539395486624,0.23981367839751147,0.0,0.017547252009890664,0.09741117269790939
4459,0.322394371699398,0.4772709956080997,0.5518698102819641,0.007978502626201108,0.0,0.0532908672159581,0.216551024749748
4460,0.7447281204274738,0.5934899826577759,0.31489925842709277,0.630537996281622,0.0,0.006322409168727143,0.010936935187529731
4461,0.8451895077532338,0.3500587127689275,0.4527704962310931,0.03409653595990435,0.0,0.04911657076733444,0.17034773041559284
4462,0.9712592682571245,0.8242235902158226,0.5596511453767834,0.1266547047469836,0.0,0.033700439858271515,0.11145810047052707
4463,0.779271959887947,0.8864850462651699,0.8220189227578567,0.08637568732960867,0.010026492890668268,0.03688928755509812,0.1992069929946439
4464,0.8402750006539483,0.2382224653043324,0.9999999999999999,0.0025458570582861982,0.0,0.06223492081766981,0.37041510841182335
4465,0.5077495259725325,0.4435946469731664,0.8774256702657718,0.07392603183560952,0.0,0.04056845738542175,0.23683992008810179
4467,0.7806025541205664,0.5193775654388405,0.6804873123350638,0.05782425712628917,0.0,0.04977541002256845,0.21843589687273413
4468,0.6981036941840584,0.38809012222726164,0.6610690765610717,0.04923377959822506,0.03665166252798195,0.05207392982598551,0.22370676118531946
4469,0.6389125944424414,0.7218420851913098,0.4661640596377219,0.8504296874234636,0.0,0.006650755067184944,0.01399844494988935
4470,0.6923208806697203,0.8097525142727723,0.27497534645298716,0.03478293337977344,0.0,0.04658915360063232,0.12141908481233052
4471,0.6800746062459587,0.6009684416744429,0.9478277861357357,0.12372840135225024,0.3809607551927348,0.04472427151548723,0.19636134088061552
4472,0.8633568765570733,0.32255776474388426,0.6726320418101456,0.016635169988379613,0.0,0.06029528808879039,0.24922002792496914
4473,0.8654877972368887,0.8056824821747004,0.44636662602617716,0.059403949854532255,0.0,0.044920682287584494,0.14569585933452997
4474,0.722246633647108,0.426057992941651,0.48735291521696655,0.8190429986389738,0.0,0.008532320936487797,0.021285514496371102
4475,0.7797866331653556,0.8834147123078239,0.6500578961039021,0.14729865364907632,0.0,0.0290519358404337,0.12340802544879306
4476,0.7164927199543228,0.3611505305728143,0.8434592201376714,0.6028553603951552,0.0,0.011009542739718629,0.03892479828415569
